time,camera_id,in_count,out_count,visible_count,posture,alert
2026-05-29 13:08:21,Main CCTV,0,0,2,Standing,Running Running
2026-05-29 13:08:21,Main CCTV,0,0,2,Standing,Running
2026-05-29 13:08:21,Main CCTV,0,0,2,Standing,Running
2026-05-29 13:08:21,Main CCTV,0,0,2,Standing,Running
2026-05-29 13:08:22,Main CCTV,0,0,2,Standing,Running
2026-05-29 13:08:22,Main CCTV,0,0,2,Standing,Running
2026-05-29 13:08:22,Main CCTV,0,0,2,Standing,Running
2026-05-29 13:08:23,Main CCTV,0,0,2,Standing,Running
2026-05-29 13:08:23,Main CCTV,0,0,2,Standing,Running
2026-05-29 13:08:23,Main CCTV,0,0,2,Standing,Running
2026-05-29 13:08:23,Main CCTV,0,0,2,Standing,Running
2026-05-29 13:08:23,Main CCTV,0,0,2,Standing,Running
2026-05-29 13:08:23,Main CCTV,0,0,2,Standing,Running
2026-05-29 13:08:23,Main CCTV,0,0,2,Standing,Running
2026-05-29 13:08:23,Main CCTV,0,0,2,Standing,Running
2026-05-29 13:08:23,Main CCTV,0,0,2,Standing,Running
2026-05-29 13:08:23,Main CCTV,0,0,2,Standing,Running
2026-05-29 13:08:23,Main CCTV,0,0,2,Standing,Running
2026-05-29 13:08:23,Main CCTV,0,0,2,Standing,Running
2026-05-29 13:08:24,Main CCTV,0,0,2,Standing,Running
2026-05-29 13:08:24,Main CCTV,0,0,2,Standing,Running
2026-05-29 13:08:24,Main CCTV,0,0,2,Standing,Running
2026-05-29 13:08:24,Main CCTV,0,0,2,Standing,Running
2026-05-29 13:08:24,Main CCTV,0,0,2,Standing,Running
2026-05-29 13:08:24,Main CCTV,0,0,2,Standing,Running
2026-05-29 13:08:24,Main CCTV,0,0,2,Standing,Running
2026-05-29 13:08:24,Main CCTV,0,0,2,Standing,Running
2026-05-29 13:08:24,Main CCTV,0,0,2,Standing,Running
2026-05-29 13:08:24,Main CCTV,0,0,2,Standing,Running
2026-05-29 13:08:25,Main CCTV,0,0,2,Standing,Running
2026-05-29 13:08:25,Main CCTV,0,0,2,Lying,Running
2026-05-29 13:08:25,Main CCTV,0,0,2,Lying,Running
2026-05-29 13:08:25,Main CCTV,0,0,2,Lying,Fall Running
2026-05-29 13:08:25,Main CCTV,0,0,2,Lying,Fall Running
2026-05-29 13:08:25,Main CCTV,0,0,2,Lying,Fall Running
2026-05-29 13:08:25,Main CCTV,0,0,2,Lying,Fall Running
2026-05-29 13:08:25,Main CCTV,0,0,2,Lying,Fall
2026-05-29 13:08:26,Main CCTV,0,0,1,Lying,Fall
2026-05-29 13:08:26,Main CCTV,0,0,1,Lying,Fall
2026-05-29 13:08:26,Main CCTV,0,0,1,Lying,Fall
2026-05-29 13:08:26,Main CCTV,0,0,1,Lying,Fall
2026-05-29 13:08:26,Main CCTV,0,0,1,Lying,Fall
2026-05-29 13:08:26,Main CCTV,0,0,1,Lying,Fall
2026-05-29 13:08:26,Main CCTV,0,0,1,Lying,Fall
2026-05-29 13:08:26,Main CCTV,0,0,1,Lying,Fall
2026-05-29 13:08:26,Main CCTV,0,0,1,Lying,Fall
2026-05-29 13:08:26,Main CCTV,0,0,1,Lying,Fall
2026-05-29 13:08:26,Main CCTV,0,0,1,Lying,Fall
2026-05-29 13:08:26,Main CCTV,0,0,1,Lying,Fall
2026-05-29 13:08:26,Main CCTV,0,0,1,Lying,Fall
2026-05-29 13:08:27,Main CCTV,0,0,1,Lying,Fall
2026-05-29 13:08:27,Main CCTV,0,0,1,Lying,Fall
2026-05-29 13:08:27,Main CCTV,0,0,1,Lying,Fall
2026-05-29 13:08:27,Main CCTV,0,0,1,Lying,Fall
2026-05-29 13:08:27,Main CCTV,0,0,1,Lying,Fall
2026-05-29 13:08:27,Main CCTV,0,0,1,Lying,Fall
2026-05-29 13:08:27,Main CCTV,0,0,1,Lying,Fall
2026-05-29 13:08:27,Main CCTV,0,0,1,Lying,Fall
2026-05-29 13:08:27,Main CCTV,0,0,1,Lying,Fall
2026-05-29 13:08:27,Main CCTV,0,0,1,Lying,Fall
2026-05-29 13:08:27,Main CCTV,0,0,1,Lying,Fall
2026-05-29 13:08:27,Main CCTV,0,0,1,Lying,Fall
